"COUNTRY_ID","CASE_ID"
"PK","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PK","62830564-6560-4EB9-8D11-49030D0FD0F0"
"PK","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PK","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PK","8BE7834F-2612-4D46-AECC-8E8028ABE88F"
"PK","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PK","90B115D2-6773-46F7-80AB-312A6584AB38"
"PK","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PK","cca68433-fd00-0010-46b2-85d7c802e2fb"
"PK","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PK","DD43579A-4FEA-40EC-840C-C8DB174A0552"
"PK","E3D2C114-CFFC-4584-B38B-09B8B5E87A9D"
"PK","f6d1c247-f700-0010-0080-d75e54f851fd"
"PL","15F68B63-5E33-4EF2-893D-AB6BE4380B6F"
"PL","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PL","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"PL","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PL","3F8EC3F5-8C2D-4614-AF75-E9FF07C1EF2C"
"PL","4807c347-f700-0010-0080-d75e54f851fd"
"PL","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PL","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"PL","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PL","71E6085E-FCBD-4B9F-8454-B6E5F44BFB8E"
"PL","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PL","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PL","90B115D2-6773-46F7-80AB-312A6584AB38"
"PL","9E108902-1DC4-4268-BAC5-ECAAF440860D"
"PL","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PL","B43D4325-1823-43E8-B597-B4CACEA58772"
"PL","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"PL","BCDAE126-34D0-4766-BAD8-B4C26D35882C"
"PL","c86cddaa-f700-0010-0080-d75e54f851fd"
"PL","CAF04D7B-6C98-450A-846C-ADD32514B2A6"
"PL","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PL","eecfc247-f700-0010-0080-d75e54f851fd"
"PM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PN","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PN","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PN","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PN","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PN","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PN","90B115D2-6773-46F7-80AB-312A6584AB38"
"PN","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PN","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PR","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PR","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"PR","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PR","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PR","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PR","7E6B97FB-8CC9-497C-A311-52939C3BD78E"
"PR","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PR","90B115D2-6773-46F7-80AB-312A6584AB38"
"PR","A4BD6F01-0196-4969-B8CF-741822E5E9F1"
"PR","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PR","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PT","1B224453-61B2-49D9-A787-1D277FEE5B6E"
"PT","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PT","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"PT","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PT","3E204BF1-9CA5-4969-AC0B-7346B9D4F71C"
"PT","4A699791-86F9-4BB6-9FA8-B0D7044160FB"
"PT","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PT","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PT","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PT","873AB97A-6A1C-4560-BBF6-7A0B0EE39BE2"
"PT","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PT","90B115D2-6773-46F7-80AB-312A6584AB38"
"PT","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PT","A7A45554-1070-42AE-BFE6-4DF9C3BE2EDA"
"PT","B444D1C0-5491-4175-9186-7D2217B9F684"
"PT","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"PT","C9F4402B-A89B-4A55-81BA-0385CEB7A156"
"PT","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PT","E01F7B5C-730B-4F22-BBD7-812783BF630B"
"PW","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PW","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PW","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PW","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PW","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PW","90B115D2-6773-46F7-80AB-312A6584AB38"
"PW","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PW","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"PY","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"PY","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"PY","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"PY","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"PY","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"PY","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"PY","8C5392AE-7745-4C44-A03C-34A786583C4D"
"PY","90B115D2-6773-46F7-80AB-312A6584AB38"
"PY","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"PY","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"PY","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"QA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"QA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"QA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"QA","6B40B5C2-53AE-4BA7-8548-996D80803EE5"
"QA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"QA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"QA","90B115D2-6773-46F7-80AB-312A6584AB38"
"QA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"QA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"RE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"RO","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"RO","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"RO","27581C94-5296-4DED-83C3-4FA18EBD34D0"
"RO","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"RO","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"RO","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"RO","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"RO","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"RO","8C5392AE-7745-4C44-A03C-34A786583C4D"
"RO","90B115D2-6773-46F7-80AB-312A6584AB38"
"RO","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"RO","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"RO","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"RO","f2079c34-fa00-0010-84b5-b5631df84dec"
"RU","080AE659-E7D9-421A-82F9-11C8331D2B89"
"RU","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"RU","2572E358-F2F4-4077-A8E1-EE33EE0C4AA2"
"RU","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"RU","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"RU","6d47403d-f800-0010-9387-d46aa5b1d76f"
"RU","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"RU","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"RU","8C5392AE-7745-4C44-A03C-34A786583C4D"
"RU","90B115D2-6773-46F7-80AB-312A6584AB38"
"RU","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"RU","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"RU","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"RU","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"RU","F1D764B7-DB2E-413D-91E9-AACA452C725D"
"RU","f2079c34-fa00-0010-84b5-b5631df84dec"
"RW","1DE4705C-8449-4191-A961-D454C302BC72"
"RW","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"RW","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"RW","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"RW","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"RW","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"RW","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"RW","90B115D2-6773-46F7-80AB-312A6584AB38"
"RW","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"RW","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SA","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SA","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SA","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SA","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SA","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SA","90B115D2-6773-46F7-80AB-312A6584AB38"
"SA","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SA","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SB","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SB","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SB","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SB","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SB","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SB","90B115D2-6773-46F7-80AB-312A6584AB38"
"SB","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SB","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SC","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SC","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SC","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SC","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SC","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SC","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SC","90B115D2-6773-46F7-80AB-312A6584AB38"
"SC","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SC","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SD","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SD","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SD","42D97EED-C831-4D68-9F06-27C9F52D3530"
"SD","443182EE-1D4C-4C94-A562-CDA8865CF4E6"
"SD","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SD","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SD","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SD","8575438F-CBD8-49D7-BB61-A3AD8F328D10"
"SD","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SD","90B115D2-6773-46F7-80AB-312A6584AB38"
"SD","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SD","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SD","EF5ECE7A-C772-4A60-A3C1-458CC74D5765"
"SE","1200c547-f700-0010-0080-d75e54f851fd"
"SE","12CD2A4E-BE6B-4D16-9299-B54C705F7AF0"
"SE","14A8F3DD-E580-47EC-93E6-0A89E4086D53"
"SE","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SE","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"SE","2B6C372F-0D5E-4638-A8AC-7958CA6F0D77"
"SE","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SE","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SE","517FA764-DE27-4E8F-ADAC-35A3926253BD"
"SE","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SE","6db60107-fb00-0010-83a7-ac5041a7f4b1"
"SE","7AF8A437-0F42-4DF4-91C0-1F6A8E53D35F"
"SE","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SE","843AA6A6-5199-4618-B99C-04869E9D3C64"
"SE","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SE","90B115D2-6773-46F7-80AB-312A6584AB38"
"SE","9B812BE3-701E-4AF5-A0DD-A77CC45B7299"
"SE","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SE","ac5b7c15-f900-0010-fcb6-89de9b630753"
"SE","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"SE","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SE","DA5A999D-0FB8-4531-91C8-7DE614885865"
"SE","FC6A3027-310B-4FF6-9366-B74201838EDD"
"SG","1650884a-f800-0010-b4b8-900a4f30cc93"
"SG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SG","5E37E390-E450-4675-AFDC-CEFFA47712BE"
"SG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SG","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SG","90B115D2-6773-46F7-80AB-312A6584AB38"
"SG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SG","B43D4325-1823-43E8-B597-B4CACEA58772"
"SG","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"SG","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"SG","c472ddaa-f700-0010-0080-d75e54f851fd"
"SG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SH","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SH","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SH","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SH","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SH","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SH","90B115D2-6773-46F7-80AB-312A6584AB38"
"SH","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SH","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SI","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SI","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"SI","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SI","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SI","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SI","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SI","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SI","90B115D2-6773-46F7-80AB-312A6584AB38"
"SI","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SI","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SJ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SK","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SK","24208D62-B6BD-47D6-8AB4-003EBF42950E"
"SK","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SK","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SK","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SK","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SK","90B115D2-6773-46F7-80AB-312A6584AB38"
"SK","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SK","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"SK","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SL","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SL","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SL","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SL","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SL","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SL","90B115D2-6773-46F7-80AB-312A6584AB38"
"SL","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SL","B4736B8E-65EF-4AC4-B51C-DCC0163CEB8A"
"SL","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SM","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SM","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SM","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SM","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SM","90B115D2-6773-46F7-80AB-312A6584AB38"
"SM","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SM","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SN","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SN","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"SN","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SN","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SN","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SN","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SN","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SN","90B115D2-6773-46F7-80AB-312A6584AB38"
"SN","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SN","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"SN","C9F4402B-A89B-4A55-81BA-0385CEB7A156"
"SN","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SO","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SO","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SO","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SO","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SO","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SO","90B115D2-6773-46F7-80AB-312A6584AB38"
"SO","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SO","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SR","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SR","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SR","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SR","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SR","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SR","90B115D2-6773-46F7-80AB-312A6584AB38"
"SR","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SR","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"ST","1162DA90-7EB4-4E0B-B406-04BE45030A1A"
"ST","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"ST","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"ST","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"ST","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"ST","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"ST","90B115D2-6773-46F7-80AB-312A6584AB38"
"ST","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"ST","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SV","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SV","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"SV","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SV","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SV","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SV","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SV","90B115D2-6773-46F7-80AB-312A6584AB38"
"SV","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SV","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SW","039FBDEB-D83E-4003-9636-DF345173E311"
"SW","05794BAF-EB34-41A8-91E9-C1B778FD1DAD"
"SW","13412B71-7E48-47BF-8573-D3EE5097DCB7"
"SW","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SW","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SW","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SW","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SW","90B115D2-6773-46F7-80AB-312A6584AB38"
"SW","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SW","B2D5A5B9-674C-4195-B6D6-0C5805CFA544"
"SW","B43D4325-1823-43E8-B597-B4CACEA58772"
"SW","C9F4402B-A89B-4A55-81BA-0385CEB7A156"
"SW","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SW","E01F7B5C-730B-4F22-BBD7-812783BF630B"
"SW","EB20025D-D9BD-4727-9C6B-F240933D2C08"
"SW","FAD78BF8-3E38-4A9E-9F60-BA6FCD4C2492"
"SY","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SY","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SY","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SY","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SY","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SY","8C5392AE-7745-4C44-A03C-34A786583C4D"
"SY","90B115D2-6773-46F7-80AB-312A6584AB38"
"SY","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SY","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"SZ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"SZ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"SZ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"SZ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"SZ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"SZ","90B115D2-6773-46F7-80AB-312A6584AB38"
"SZ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"SZ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TC","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TC","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TC","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TC","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TC","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TC","90B115D2-6773-46F7-80AB-312A6584AB38"
"TC","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TC","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TD","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TD","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TD","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TD","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TD","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TD","90B115D2-6773-46F7-80AB-312A6584AB38"
"TD","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TD","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TG","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TG","2CFB067A-5F18-4B05-9DAA-462920DD5FCC"
"TG","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TG","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TG","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TG","822e029a-0001-0010-e0a0-afae96b3f7d1"
"TG","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TG","90B115D2-6773-46F7-80AB-312A6584AB38"
"TG","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TG","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TH","0A7756C9-A401-4FE8-B77B-DB9360F628F2"
"TH","1650884a-f800-0010-b4b8-900a4f30cc93"
"TH","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TH","2f70ddaa-f700-0010-0080-d75e54f851fd"
"TH","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TH","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TH","63752384-8F26-4295-ABFB-60936634EA2F"
"TH","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TH","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TH","8C5392AE-7745-4C44-A03C-34A786583C4D"
"TH","90B115D2-6773-46F7-80AB-312A6584AB38"
"TH","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TH","A834D4A5-6491-493C-A957-59B341DD08FA"
"TH","b46cb16e-ff00-0010-f998-e6d4f53ede5b"
"TH","B4736B8E-65EF-4AC4-B51C-DCC0163CEB8A"
"TH","B951C131-3FA1-4BF8-B9D8-48F3DD8E3D2D"
"TH","c472ddaa-f700-0010-0080-d75e54f851fd"
"TH","C9F4402B-A89B-4A55-81BA-0385CEB7A156"
"TH","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TH","FE4115B4-8C02-4E69-A4A3-7A71314FC0EA"
"TH","FF8F0646-627B-406A-8BBB-F947E271695D"
"TJ","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TJ","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TJ","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TJ","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TJ","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TJ","90B115D2-6773-46F7-80AB-312A6584AB38"
"TJ","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TJ","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TM","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TM","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TM","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TM","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TM","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TM","90B115D2-6773-46F7-80AB-312A6584AB38"
"TM","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TM","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TN","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TN","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TN","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TN","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TN","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TN","8C5392AE-7745-4C44-A03C-34A786583C4D"
"TN","90B115D2-6773-46F7-80AB-312A6584AB38"
"TN","A4CA8703-F310-4F72-B0D5-C1A83FBB7ADE"
"TN","D1DE4BE3-7772-41BF-9FCD-E4D6DB7F96C3"
"TN","D2051F82-FAC0-4238-92F3-28D8A65BA828"
"TN","E3D2C114-CFFC-4584-B38B-09B8B5E87A9D"
"TO","22313F7E-5DBD-4212-B525-3E3D23F1B32E"
"TO","34DABE6A-D568-44A8-9BEC-5F89438E2C35"
"TO","4B9B56F4-C976-4070-8881-E1C2E22BE0F1"
"TO","6D8E1B72-90C4-4B1B-9722-94B970FFE439"
"TO","830829C7-F294-4A5A-B5CE-D4D100D35B1D"
"TO","90B115D2-6773-46F7-80AB-312A6584AB38"
